
,2010,2,MDIOEBAIXOAMAZONAS, 1258, 68.39, 8.4, 10.5, 
,2010,2,MDIOSOLIMESEJURU, 1258, 50.96, 7.3, 8.6, 
,2010,2,PONTANEGRA, 1251, 70.48, 3.7, 2.5, 
,2010,2,PURUSEMADEIRA, 1258, 37.93, 6.6, 7.3, 
,2010,2,RIONEGROEBAIXOSOLIMES, 1258, 57.11, 6.6, 8.0, 
,2010,2,RURALAM, 1251, 10.07, 11.0, 5.8, 
,2010,2,ALEIXO, 1251, 34.61, 2.5, 1.2, 
,2010,2,ALTOSOLIMES, 1258, 18.72, 7.0, 4.9, 
,2010,2,CENTRAL, 1251, 81.38, 2.7, 1.3, 
,2010,2,CIDADENOVA, 1251, 89.20, 2.5, 1.7, 
,2010,2,FLORES, 1251, 47.23, 1.5, 0.9, 
,2010,2,INDUSTRIAL, 1251, 23.31, 5.5, 2.6, 
,2010,2,MDIOEBAIXOAMAZONAS, 1258, 68.39, 8.4, 10.5, 
,2010,2,MDIOSOLIMESEJURU, 1258, 50.96, 7.3, 8.6, 
,2010,2,PONTANEGRA, 1251, 70.48, 3.7, 2.5, 
,2010,2,PURUSEMADEIRA, 1258, 37.93, 6.6, 7.3, 
,2010,2,RIONEGROEBAIXOSOLIMES, 1258, 57.11, 6.6, 8.0, 
,2010,2,RURALAM, 1251, 10.07, 11.0, 5.8, 
,2010,2,RURALBR, 1251, 3.72, 23.0, 12.2, 
,2010,2,ALEIXO, 1251, 34.61, 2.5, 1.2, 
,2010,2,ALTOSOLIMES, 1258, 18.72, 7.0, 4.9, 
,2010,2,CENTRAL, 1251, 81.38, 2.7, 1.3, 
,2010,2,CIDADENOVA, 1251, 89.20, 2.5, 1.7, 
,2010,2,FLORES, 1251, 47.23, 1.5, 0.9, 
,2010,2,INDUSTRIAL, 1251, 23.31, 5.5, 2.6, 
,2010,2,MDIOEBAIXOAMAZONAS, 1258, 68.39, 8.4, 10.5, 
,2010,2,MDIOSOLIMESEJURU, 1258, 50.96, 7.3, 8.6, 
,2010,2,PONTANEGRA, 1251, 70.48, 3.7, 2.5, 
,2010,2,PURUSEMADEIRA, 1258, 37.93, 6.6, 7.3, 
,2010,2,RIONEGROEBAIXOSOLIMES, 1258, 57.11, 6.6, 8.0, 
,2010,2,RURALAM, 1251, 10.07, 11.0, 5.8, 
,2010,2,RURALBR, 1251, 3.72, 23.0, 12.2, 
,2010,2,SOJOS, 1252, 68.37, 4.3, 3.5, 
,2010,2,ALEIXO, 1251, 34.61, 2.5, 1.2, 
,2010,2,ALTOSOLIMES, 1258, 18.72, 7.0, 4.9, 
,2010,2,CENTRAL, 1251, 81.38, 2.7, 1.3, 
,2010,2,CIDADENOVA, 1251, 89.20, 2.5, 1.7, 
,2010,2,FLORES, 1251, 47.23, 1.5, 0.9, 
,2010,2,INDUSTRIAL, 1251, 23.31, 5.5, 2.6, 
,2010,2,MDIOEBAIXOAMAZONAS, 1258, 68.39, 8.4, 10.5, 
,2010,2,MDIOSOLIMESEJURU, 1258, 50.96, 7.3, 8.6, 
,2010,2,PONTANEGRA, 1251, 70.48, 3.7, 2.5, 
,2010,2,PURUSEMADEIRA, 1258, 37.93, 6.6, 7.3, 
,2010,2,RIONEGROEBAIXOSOLIMES, 1258, 57.11, 6.6, 8.0, 
,2010,2,RURALAM, 1251, 10.07, 11.0, 5.8, 
,2010,2,RURALBR, 1251, 3.72, 23.0, 12.2, 
,2010,2,SOJOS, 1252, 68.37, 4.3, 3.5, 
,2010,2,TARUM, 1252, 6.76, 5.2, 4.4, 
,2010,3,ALEIXO, 1251, 34.64, 5.0, 2.0, 
,2010,3,ALEIXO, 1251, 34.64, 5.0, 2.0, 
,2010,3,ALTOSOLIMES, 1258, 18.99, 13.5, 7.0, 
,2010,3,ALEIXO, 1251, 34.64, 5.0, 2.0, 
,2010,3,ALTOSOLIMES, 1258, 18.99, 13.5, 7.0, 
,2010,3,CENTRAL, 1251, 80.69, 2.3, 1.9, 
,2010,3,ALEIXO, 1251, 34.64, 5.0, 2.0, 
,2010,3,ALTOSOLIMES, 1258, 18.99, 13.5, 7.0, 
,2010,3,CENTRAL, 1251, 80.69, 2.3, 1.9, 
,2010,3,CIDADENOVA, 1251, 88.46, 2.5, 2.3, 
,2010,3,ALEIXO, 1251, 34.64, 5.0, 2.0, 
,2010,3,ALTOSOLIMES, 1258, 18.99, 13.5, 7.0, 
,2010,3,CENTRAL, 1251, 80.69, 2.3, 1.9, 
,2010,3,CIDADENOVA, 1251, 88.46, 2.5, 2.3, 
,2010,3,FLORES, 1251, 47.35, 1.3, 1.0, 
,2010,3,ALEIXO, 1251, 34.64, 5.0, 2.0, 
,2010,3,ALTOSOLIMES, 1258, 18.99, 13.5, 7.0, 
,2010,3,CENTRAL, 1251, 80.69, 2.3, 1.9, 
,2010,3,CIDADENOVA, 1251, 88.46, 2.5, 2.3, 
,2010,3,FLORES, 1251, 47.35, 1.3, 1.0, 
,2010,3,INDUSTRIAL, 1251, 23.36, 4.1, 2.6, 
,2010,3,ALEIXO, 1251, 34.64, 5.0, 2.0, 
,2010,3,ALTOSOLIMES, 1258, 18.99, 13.5, 7.0, 
,2010,3,CENTRAL, 1251, 80.69, 2.3, 1.9, 
,2010,3,CIDADENOVA, 1251, 88.46, 2.5, 2.3, 
,2010,3,FLORES, 1251, 47.35, 1.3, 1.0, 
,2010,3,INDUSTRIAL, 1251, 23.36, 4.1, 2.6, 
,2010,3,MDIOEBAIXOAMAZONAS, 1258, 68.43, 8.4, 11.7, 
,2010,3,ALEIXO, 1251, 34.64, 5.0, 2.0, 
,2010,3,ALTOSOLIMES, 1258, 18.99, 13.5, 7.0, 
,2010,3,CENTRAL, 1251, 80.69, 2.3, 1.9, 
,2010,3,CIDADENOVA, 1251, 88.46, 2.5, 2.3, 
,2010,3,FLORES, 1251, 47.35, 1.3, 1.0, 
,2010,3,INDUSTRIAL, 1251, 23.36, 4.1, 2.6, 
,2010,3,MDIOEBAIXOAMAZONAS, 1258, 68.43, 8.4, 11.7, 
,2010,3,MDIOSOLIMESEJURU, 1258, 51.10, 8.1, 11.0, 
,2010,3,ALEIXO, 1251, 34.64, 5.0, 2.0, 
,2010,3,ALTOSOLIMES, 1258, 18.99, 13.5, 7.0, 
,2010,3,CENTRAL, 1251, 80.69, 2.3, 1.9, 
,2010,3,CIDADENOVA, 1251, 88.46, 2.5, 2.3, 
,2010,3,FLORES, 1251, 47.35, 1.3, 1.0, 
,2010,3,INDUSTRIAL, 1251, 23.36, 4.1, 2.6, 
,2010,3,MDIOEBAIXOAMAZONAS, 1258, 68.43, 8.4, 11.7, 
,2010,3,MDIOSOLIMESEJURU, 1258, 51.10, 8.1, 11.0, 
,2010,3,PONTANEGRA, 1251, 70.53, 2.4, 1.3, 
,2010,3,ALEIXO, 1251, 34.64, 5.0, 2.0, 
,2010,3,ALTOSOLIMES, 1258, 18.99, 13.5, 7.0, 
,2010,3,CENTRAL, 1251, 80.69, 2.3, 1.9, 
,2010,3,CIDADENOVA, 1251, 88.46, 2.5, 2.3, 
,2010,3,FLORES, 1251, 47.35, 1.3, 1.0, 
,2010,3,INDUSTRIAL, 1251, 23.36, 4.1, 2.6, 
,2010,3,MDIOEBAIXOAMAZONAS, 1258, 68.43, 8.4, 11.7, 
,2010,3,MDIOSOLIMESEJURU, 1258, 51.10, 8.1, 11.0, 
,2010,3,PONTANEGRA, 1251, 70.53, 2.4, 1.3, 
,2010,3,PURUSEMADEIRA, 1258, 38.19, 9.3, 11.0, 
,2010,3,ALEIXO, 1251, 34.64, 5.0, 2.0, 
,2010,3,ALTOSOLIMES, 1258, 18.99, 13.5, 7.0, 
,2010,3,CENTRAL, 1251, 80.69, 2.3, 1.9, 
,2010,3,CIDADENOVA, 1251, 88.46, 2.5, 2.3, 
,2010,3,FLORES, 1251, 47.35, 1.3, 1.0, 
,2010,3,INDUSTRIAL, 1251, 23.36, 4.1, 2.6, 
,2010,3,MDIOEBAIXOAMAZONAS, 1258, 68.43, 8.4, 11.7, 
,2010,3,MDIOSOLIMESEJURU, 1258, 51.10, 8.1, 11.0, 
,2010,3,PONTANEGRA, 1251, 70.53, 2.4, 1.3, 
,2010,3,PURUSEMADEIRA, 1258, 38.19, 9.3, 11.0, 
